time,joint,target,q,dq,tau
2.0100000000000002,shoulder,17.32718110266803,22.836666721607674,-24.58077992467797,-36.48423622829705
2.0100000000000002,elbow,-0.9423227723438856,15.5199445366932,-74.25477987174337,-160.49039545948938
2.0100000000000002,wrist,0.9418577929397145,-9.417967645258727,33.25956934883596,384.8102154209152
2.02,shoulder,17.018068473802693,22.58724915330942,-24.941756829825724,-36.09769051477551
2.02,elbow,-1.8837155858793795,14.762080513086424,-75.78640236067771,-153.16224889343448
2.02,wrist,1.8799985034645457,-9.04820353353872,36.97641117200082,371.6841823164865
2.0300000000000002,shoulder,16.706268494645634,22.334261067840366,-25.29880854690518,-35.70517170794557
2.0300000000000002,elbow,-2.8232493995554555,13.98964819283661,-77.24323202498151,-145.68296643038002
2.0300000000000002,wrist,2.810719718785873,-8.642730293675315,40.547323986340366,357.09128143395424
2.04,shoulder,16.391830402028077,22.077742306545588,-25.65187612947768,-35.306758257250095
2.04,elbow,-3.7599970069290953,13.203409879818178,-78.62383130184315,-138.0599276861642
2.04,wrist,3.73034830747282,-8.20314814338087,43.95821502944442,341.089104310405
2.05,shoulder,16.07480384936991,21.81773329232569,-26.000901421989738,-34.902529251205635
2.05,elbow,-4.693033951206889,12.404141501375808,-79.92683784423701,-130.30065423938618
2.05,wrist,4.635254915624179,-7.7311919126614965,47.19562307193735,323.7408042492932
2.06,shoulder,15.755238898838869,21.55427502166944,-26.345827065625286,-34.492564363555005
2.06,elbow,-5.621439437571697,11.592631842712837,-81.15096586629707,-122.41280220600629
2.06,wrist,5.521868290270157,-7.2287241972337695,50.24677154277269,305.11484708353464
2.07,shoulder,15.4331860134452,21.28740905663279,-26.68659650366496,-34.07694380396731
2.07,elbow,-6.544297241896281,10.76968176858177,-82.29500741310689,-114.40415468098229
2.07,wrist,6.386689373476074,-6.6977280077088,53.09961895249694,285.2847409724245
2.08,shoulder,15.108696049072828,21.017177516768832,-27.023153986395748,-33.655748273078814
2.08,elbow,-7.460696614945643,9.936103433045265,-83.35783355365051,-106.28261405436206
2.08,wrist,7.226305111525732,-6.14029894355395,55.74290641548506,264.32874629881167
2.09,shoulder,14.781820246448758,20.74362307101271,-27.35544457561212,-33.22905892163698
2.09,elbow,-8.369733181176871,9.092719478087808,-84.33839549574573,-98.05619420952212
2.09,wrist,8.037401924684925,-5.558636922717964,58.16620208359855,242.32956681134908
2.1,shoulder,14.452610223051456,20.466788929525233,-27.68341414874765,-32.79695731355321
2.1,elbow,-9.270509831248411,8.240362221869228,-85.23572562185797,-89.73301261122424
2.1,wrist,8.81677878438709,-4.955037499558896,60.35994231590682,219.37402323082756
2.11,shoulder,14.121117964959984,20.186718835498493,-28.00700940267394,-32.35952539262877
2.11,elbow,-10.162137607358726,7.379872837421511,-86.04893844477178,-81.32128229138175
2.11,wrist,9.561359846230337,-4.3318828053389655,62.315469421993114,195.55271060862947
2.12,shoulder,13.78739581864464,19.903457056926477,-28.326177857201568,-31.916845452762573
2.12,elbow,-11.043736580540367,6.512100522599748,-86.77723148217629,-72.82930374045145
2.12,wrist,10.268206588930337,-3.691632147040069,64.02506582988966,170.95964078965426
2.13,shoulder,13.451496482700968,19.61704837834332,-28.640867858315648,-31.469000111407837
2.13,elbow,-11.914436719043394,5.637901662106738,-87.41988604930103,-64.265456712473
2.13,wrist,10.934529411321156,-3.036812301602106,65.48198454379629,145.69187139066344
2.14,shoulder,13.113472999527986,19.327538092531555,-28.95102858117653,-31.01607228608819
2.14,elbow,-12.773378746952199,4.758138982418535,-87.97626796882027,-55.63819195192377
2.14,wrist,11.557698641636836,-2.3700075438883053,66.68047577138003,119.84912275837473
2.15,shoulder,12.773378746952186,19.03497199220241,-29.256610032914153,-30.558145173762455
2.15,elbow,-13.619714992186369,3.873680700445287,-88.44582819732477,-46.956022850450836
2.15,wrist,12.135254915624207,-1.693849447732613,67.61580961556923,93.53338441892038
2.16,shoulder,12.431267429798517,18.739396361649984,-29.55756305524258,-30.095302232842528
2.16,elbow,-14.452610223051467,2.985399666767848,-88.82810336774385,-38.22751704190796
2.16,wrist,12.664918882530232,-1.0110065003197286,68.28429474128843,66.84851257191985
2.17,shoulder,12.087193071409882,18.44085796838079,-29.853839326919214,-29.627627167663462
2.17,elbow,-15.271242472511096,2.0941725042960284,-89.12271624718196,-29.461287943810476
2.17,wrist,13.144600200657946,-0.32417357088508436,68.68329294346442,39.89982021759897
2.18,shoulder,11.741210005116072,18.139404054720075,-30.145391366071564,-29.155203915235006
2.18,elbow,-16.074803849369896,1.2008787431988317,-89.32937610971968,-20.66598625377219
2.18,wrist,13.572405786990293,0.3639387247030199,68.81122955881042,12.79366153459955
2.19,shoulder,11.393372865654042,17.835082329395952,-30.432172532412253,-28.678116634068772
2.19,elbow,-16.862501335563913,0.3063999529607221,-89.44787902381096,-11.850291409128431
2.19,wrist,13.94664728832377,1.0506147215059936,68.66759968029736,-14.362987851306798
2.2,shoulder,11.043736580540333,17.527940959102338,-30.71413702936152,-28.19644969492674
2.2,elbow,-17.633557568774183,-0.5883811275792238,-89.47810805399459,-3.02290301836274
2.2,wrist,14.26584774442731,1.733144423003862,68.25297014978683,-41.46295305105241
2.21,shoulder,10.692356361397524,17.218028560041393,-30.991239906094524,-27.710287673300428
2.21,elbow,-18.387211609589283,-1.4825814613464365,-89.42003337672128,5.807467727331641
2.21,wrist,14.528747416929463,2.4088341962134763,67.56897732096142,-68.39928288254134
2.22,shoulder,10.339287695235512,16.9053941894461,-31.263437059529313,-27.21971534347901
2.22,elbow,-19.122719692460677,-2.3753185844482694,-89.27371231018327,14.632106653800975
2.22,wrist,14.734308760930332,3.075017402227287,66.61832060138109,-95.06567195803427
2.23,shoulder,9.984586335689608,16.590087337083403,-31.530685236269566,-26.72481767402516
2.23,elbow,-19.839355959709575,-3.26571147702945,-89.03928925811806,23.442305206520814
2.23,wrist,14.881720519717168,3.729064920218807,65.40475179915202,-121.35688022290685
2.24,shoulder,9.628308294216279,16.272157916738255,-31.79294203451485,-26.22567982452844
2.24,elbow,-20.536413177860673,-4.152881432705876,-88.71699556764263,32.22936904754329
2.24,wrist,14.970400926424075,4.368395523381326,63.93306031625191,-147.16914829001098
2.25,shoulder,9.270509831248425,15.95165625767876,-32.0501659059496,-25.722387143474407
2.25,elbow,-21.213203435596437,-5.035952925718475,-88.30714930125986,40.984626638277746
2.25,wrist,15.0,4.990486065850792,62.20905424694654,-172.4006069305367
2.2600000000000002,shoulder,8.911247447311048,15.628633096102552,-32.302316157620716,-25.215025167111662
2.2600000000000002,elbow,-21.86905882264235,-5.914054474951105,-87.810154923263,49.69943779968571
2.2600000000000002,wrist,14.970400926424073,5.592881440409729,60.23953745589372,-196.9516791052822
2.27,shoulder,8.550577874099282,15.303139566564429,-32.54935295381237,-24.703679619165086
2.27,elbow,-22.503332088913787,-6.786319503959596,-87.22650290084904,58.36520224139508
2.27,wrist,14.88172051971717,6.173204267673696,58.03228272639667,-220.72547294970434
2.2800000000000002,shoulder,8.188558065519752,14.975227193385177,-32.79123731792525,-24.188436411288137
2.2800000000000002,elbow,-23.115397283273673,-7.651887196162951,-86.5567692203356,66.97336805134398
2.2800000000000002,wrist,14.734308760930329,6.7291642785214805,55.596001084778514,-243.62816416181613
2.29,shoulder,7.825245188696911,14.644947882041512,-33.02793113436654,-23.669381644128634
2.29,elbow,-23.704650371270706,-8.509903344352551,-85.80161481895998,75.51544013756188
2.29,wrist,14.528747416929468,7.258567352740884,52.94030742194034,-265.5693662838172
2.3000000000000003,shoulder,7.460696614945632,14.312353910536956,-33.25939715045557,-23.14660160890287
2.3000000000000003,elbow,-24.270509831248447,-9.359521193680774,-84.96178493282231,83.98298861376588
2.3000000000000003,wrist,14.265847744427298,7.759324178218674,50.07568254777902,-286.4624874161324
2.31,shoulder,7.094969910711738,13.977497920753464,-33.48559897834921,-22.62018278936415
2.31,elbow,-24.812417228236846,-10.199902277296946,-84.03810836161728,92.3676571205034
2.31,wrist,13.946647288323778,8.22945849650086,47.01343182821846,-306.22507195605596
2.32,shoulder,6.7281228284814425,13.640432909783563,-33.70650109699008,-22.090211864087166
2.32,elbow,-25.32983776506044,-11.030217243805758,-83.0314966508813,100.66117107359776
2.32,wrist,13.572405786990302,8.66711490218181,43.76564056809506,-324.77912601233993
2.33,shoulder,6.360213297661644,13.301212221242766,-33.92206885407964,-21.55677570895614
2.33,elbow,-25.822260810118294,-11.849646675731389,-81.94294319256306,108.85534583182334
2.33,wrist,13.144600200657951,9.070566165341617,40.345126315980764,-342.05142521142966
2.34,shoulder,5.991299415432225,12.959889536561992,-34.132268468077484,-21.019961399784506
2.34,elbow,-26.28920040131589,-12.657381898179452,-80.7735222448062,116.94209477568666
2.34,wrist,12.664918882530243,9.438220048133365,36.76538827917474,-357.97380368060215
2.35,shoulder,5.621439437571738,12.616518866259717,-34.33706703022739,-20.479856214990264
2.35,elbow,-26.73019572565102,-13.452625776898575,-79.5243878719124,124.91343728938045
2.35,wrist,12.135254915624216,9.76862558861836,33.040554048499466,-372.48342306752784
2.36,shoulder,5.25069176925829,12.271154541193619,-34.53643250660977,-19.936547638237982
2.36,elbow,-27.14481157398059,-14.234593504953896,-78.19677280553212,132.76150663802787
2.36,wrist,11.557698641636847,10.060478827049902,29.185323843154343,-385.52302053451245
2.37,shoulder,4.8791149558465134,11.92385120379142,-34.730333740219834,-19.390123361006033
2.37,elbow,-27.532638770519434,-15.002513377235971,-76.79198722820759,140.47855773245317
2.37,wrist,10.934529411321167,10.312627952006569,25.21491249566666,-397.0411347487683
2.38,shoulder,4.506767673622713,11.574663799260723,-34.91874045306973,-18.84067128498964
2.38,elbow,-27.89329457664754,-15.755627552040668,-75.31141748046961,148.05697477379692
2.38,wrist,10.268206588930347,10.524077846065559,21.144989405899018,-406.99230897676426
2.39,shoulder,4.133708720539141,11.223647566777595,-35.101623248312784,-18.288279524305437
2.39,elbow,-28.22642306862676,-16.493192798968316,-73.75652469276491,155.4892787704697
2.39,wrist,9.561359846230348,10.693994013076429,16.991616701087004,-415.33727048120124
2.4,shoulder,3.759997006929136,10.870858030653723,-35.27895361238714,-17.73303640743609
2.4,elbow,-28.531695488854602,-17.214481232403966,-72.1288433435649,162.76813492000178
2.4,wrist,8.816778784387104,10.821705871536045,12.771185845961623,-422.043085512538
2.41,shoulder,3.385691546204443,10.516350991481964,-35.45070391717588,-17.175030478874078
2.41,elbow,-28.808810570308303,-17.918781029854763,-70.4299797450797,169.8863598485185
2.41,wrist,8.037401924684938,10.906709401067314,8.500352953126878,-427.0832892834745
2.42,shoulder,3.0108514455364492,10.160182517260164,-35.616847422180015,-16.614350500413536
2.42,elbow,-29.05749483385893,-18.60539713443549,-68.66161045807264,176.8369287007065
2.42,wrist,7.226305111525747,10.948669131557248,4.1959730489933245,-430.4379904133554
2.43,shoulder,2.6355358965222946,9.802408934493156,-35.77735827670076,-16.051085452074688
2.43,elbow,-29.277502858162425,-19.27365194080889,-66.82548063734009,183.61298207325558
2.43,wrist,6.386689373476088,10.947419467104142,-0.1249664453105348,-432.0939494303859
2.44,shoulder,2.2598041658379913,9.443086819272889,-35.93221152202676,-15.485324532600544
2.44,elbow,-29.468617521860654,-19.92288596390379,-64.92340230949034,190.20783278497527
2.44,wrist,5.521868290270173,10.902965339548862,-4.445412755528025,-432.044631021749
2.45,shoulder,1.8837155858793941,9.082272988336669,-36.081383093622016,-14.917157159525686
2.45,elbow,-29.630650217854132,-20.552458489751007,-62.95725258472171,196.6149724768636
2.45,wrist,4.635254915624194,10.815482189011028,-8.748315053783276,-430.29022982552505
2.46,shoulder,1.5073295453930897,8.720024490103572,-36.22484982330969,-14.346672968767052
2.46,elbow,-29.76344103943433,-21.16174820779466,-60.9289718043651,202.82807803566106
2.46,wrist,3.730348307472836,10.685315271506944,-13.016691750408505,-426.83766966252296
2.47,shoulder,1.130705480098036,8.3563985956891,-36.36258944144713,-13.773961813743938
2.47,elbow,-29.8668589380924,-21.75015382405486,-58.84056162601993,208.84101783451683
2.47,wrist,2.8107197187858626,10.512978296381744,-17.23369751252001,-421.7005762111504
2.48,shoulder,0.7539028633001343,7.991452789898231,-36.49458057908694,-13.199113763981586
2.48,elbow,-29.940801852848146,-22.317094654536593,-56.69408304817351,214.64785778464187
2.48,wrist,1.879998503464562,10.299151398933239,-21.382689744850556,-414.8992232330545
2.49,shoulder,0.37698119650057177,7.625244762197041,-36.62080277011905,-12.622219103210796
2.49,elbow,-29.98519681097195,-22.862011198299133,-54.491654376253905,220.24286719196067
2.49,wrist,0.9418577929396779,10.044678456228546,-25.447294270469314,-406.460452561876
2.5,shoulder,3.67394039744206e-15,7.257832397663158,-36.74123645338834,-12.043368326929112
2.5,elbow,-30.0,-23.38436568962037,-52.235449132123954,225.62052441299483
2.5,wrist,9.184850993605149e-15,9.750563756706775,-29.411469952177054,-396.41756817077396
2.5100000000000002,shoulder,-0.37698119650057776,6.889273767915331,-36.85586297478277,-11.462652139442696
2.5100000000000002,elbow,-29.98519681097195,-23.883642628711172,-49.92769390908003,230.77552230439267
2.5100000000000002,wrist,-0.9418577929397127,9.417968036711317,-33.25957199954592,-384.8102047368862
2.52,shoulder,-0.7539028633001271,6.5196271220224675,-36.96466458928633,-10.880161450356184
2.52,elbow,-29.940801852848146,-24.3593492904559,-47.570666174472606,235.7027734607418
2.52,wrist,-1.879998503464544,9.048203899593725,-36.976413711759264,-371.68417122133417
2.5300000000000002,shoulder,-1.130705480098042,6.148950877392552,-37.067624462991624,-10.295987370529758
2.5300000000000002,elbow,-29.866858938092403,-24.811016210677078,-45.16669202211779,240.39741523548116
2.5300000000000002,wrist,-2.8107197187858706,8.64273063546791,-40.547326412581455,-357.09127008221935
2.54,shoulder,-1.5073295453930826,5.777303610641886,-37.16472667506655,-9.710221207492395
2.54,elbow,-29.763441039434333,-25.23819764944426,-42.71814387671801,244.85481453997824
2.54,wrist,-3.7303483074728176,8.2031484620587,-43.958217340921,-341.08909283395496
2.5500000000000003,shoulder,-1.8837155858794132,5.404744048445189,-37.25595621966974,-9.12295446031959
2.5500000000000003,elbow,-29.63065021785413,-25.64047203096984,-40.22743815255777,249.07057241602394
2.5500000000000003,wrist,-4.635254915624228,7.7311922093735,-47.19562526851998,-323.740792759898
2.56,shoulder,-2.2598041658379837,5.031331058367095,-37.34129900780943,-8.534278813968967
2.56,elbow,-29.468617521860658,-26.017442359657693,-37.69703286878533,253.04052837724407
2.56,wrist,-5.521868290270181,7.228724473120782,-50.24677362527173,-305.11483567517473
2.57,shoulder,-2.635535896522287,4.6571236396756905,-37.42074186914043,-7.944286133099865
2.57,elbow,-29.277502858162432,-26.368736611894033,-35.12942522363393,256.7607645151396
2.57,wrist,-6.386689373476047,6.697728263895725,-53.099620922505714,-285.28472972339864
2.58,shoulder,-3.0108514455364417,4.28218091413875,-37.494272553694046,-7.353068455361893
2.58,elbow,-29.057494833858936,-26.694008103193802,-32.5271491299768,260.22760936571296
2.58,wrist,-7.22630511152573,6.140299181143305,-55.742908275241966,-264.32873527362506
2.59,shoulder,-3.385691546204436,3.906562116803392,-37.5618797335358,-6.7607179841750735
2.59,elbow,-28.808810570308296,-26.992935830340286,-29.89277271464828,263.4376415328519
2.59,wrist,-8.037401924684945,5.558637142784647,-58.16620383586585,-242.32955606238863
2.6,shoulder,-3.7599970069291286,3.5303265867599327,-37.62355300434594,-6.1673270810144345
2.6,elbow,-28.531695488854613,-27.265224788180277,-27.228895783999082,266.38769306491974
2.6,wrist,-8.816778784387088,4.955037703146,-60.3599439638647,-219.37401279988524
2.61,shoulder,-4.133708720539133,3.1535337578907536,-37.679282886917896,-5.57298825719505
2.61,elbow,-28.22642306862677,-27.51060626076215,-24.538147258187088,269.0748525811995
2.61,wrist,-9.561359846230335,4.331882993454526,-62.31547096914742,-195.55270052827166
2.62,shoulder,-4.506767673622706,2.776243149605055,-37.72906082856985,-4.977794165195235
2.62,elbow,-27.893294576647552,-27.728838086529507,-21.823182576735878,271.4964681451209
2.62,wrist,-10.268206588930314,3.691632320654609,-64.0250672799917,-170.95963108442845
2.63,shoulder,-4.8791149558465055,2.398514357560406,-37.772879204464886,-4.381837589503618
2.63,elbow,-27.532638770519444,-27.919704897308723,-19.086681077921536,273.6501498814343
2.63,wrist,-10.934529411321154,3.0368124616468726,-65.48198590077364,-145.69186207819394
2.64,shoulder,-5.250691769258283,2.0204070443720545,-37.81073131883517,-3.7852114370284653
2.64,elbow,-27.144811573980576,-28.083018330854465,-16.331343354574063,275.53377233474725
2.64,wrist,-11.557698641636852,2.370007691254104,-66.68047703927684,-119.84911385031978
2.65,shoulder,-5.62143943757173,1.6419809303109958,-37.84261140610587,-3.1880087270700415
2.65,elbow,-26.730195725651054,-28.218617216743496,-13.559888588903128,277.1454765670934
2.65,wrist,-12.13525491562419,1.6938495832691522,-67.61581079849518,-93.53337592183402
2.66,shoulder,-5.991299415432217,1.263295783991849,-37.868514631914685,-2.5903225808816046
2.66,elbow,-26.289200401315902,-28.326367735433276,-10.775051868978196,278.48367199249316
2.66,wrist,-12.664918882530232,1.0110066248353977,-68.28429584337546,-66.84850448802786
2.67,shoulder,-6.360213297661637,0.8844114130516201,-37.888437094022905,-1.9922462108219747
2.67,elbow,-25.82226081011831,-28.406163550328394,-7.9795814895118315,279.5470379466364
2.67,wrist,-13.144600200657957,0.324173685147097,-68.68329396883007,-39.89981254546092
2.68,shoulder,-6.728122828481436,0.5053876548204771,-37.9023758231143,-1.39387290913902
2.68,elbow,-25.329837765060457,-28.45792591272449,-5.176236239609651,280.33452499021814
2.68,wrist,-13.572405786990293,-0.3639386199681748,-68.81123051152717,-12.793654269710032
2.69,shoulder,-7.094969910711731,0.12628436698569673,-37.910328783478036,-0.7952960363739408
2.69,elbow,-24.812417228236857,-28.48160373952613,-2.3677826801639124,280.84535594457384
2.69,wrist,-13.94664728832377,-1.0506146256118478,-68.6676005643673,14.362994715987043
2.7,shoulder,-7.46069661494565,-0.25283858175002666,-37.912294873572336,-0.1966090094296078
2.7,elbow,-24.27050983124843,-28.477173663661905,0.44300758642237703,281.07902665862895
2.7,wrist,-14.265847744427301,-1.7331443353030567,-68.2529709691209,41.46295952464061
2.71,shoulder,-7.825245188696905,-0.6319213210146797,-37.9082739264653,0.40209471070352265
2.71,elbow,-23.704650371270723,-28.44464005714704,3.2533606514864,281.0353065064023
2.71,wrist,-14.528747416929463,-2.4088341160966835,-67.56897807936268,68.39928897582172
2.72,shoulder,-8.188558065519757,-1.0109039881161808,-37.898266710150104,1.0007216315192977
2.72,elbow,-23.11539728327366,-28.38403502677072,6.060503037632062,280.71423861456617
2.72,wrist,-14.734308760930336,-3.0750173291219993,-66.61832130253157,95.06567768311061
2.73,shoulder,-8.550577874099274,-1.389726737393494,-37.88227492773133,1.5991782418770981
2.73,elbow,-22.503332088913805,-28.295418382412418,8.861664435830365,280.1161398198303
2.73,wrist,-14.881720519717165,-3.7290648535880258,-65.40475244660266,121.3568855928919
2.74,shoulder,-8.911247447311052,-1.7683297495682926,-37.860301217479844,2.1973710251483567
2.74,elbow,-21.869058822642334,-28.17887757801849,11.654080439392771,279.2416003562407
2.74,wrist,-14.970400926424075,-4.368395462722177,-63.93306091341507,147.16915331875862
2.75,shoulder,-9.270509831248418,-2.1466532410958274,-37.83234915275351,2.7952064726337085
2.75,elbow,-21.213203435596455,-28.0345276252973,14.43499527211886,278.09148327260885
2.75,wrist,-15.0,-4.990486010693086,-62.209054797090914,172.40061163241523
2.7600000000000002,shoulder,-9.628308294216284,-2.5246374735136414,-37.79842324178141,3.392591097209788
2.7600000000000002,elbow,-20.536413177860656,-27.862510980218033,17.201664507926584,276.6669235807724
2.7600000000000002,wrist,-14.970400926424073,-5.592881390314497,-60.239537962141156,196.95168349497567
2.77,shoulder,-9.984586335689603,-2.9022227627867343,-37.75852892730928,3.9894314472127803
2.77,elbow,-19.839355959709554,-27.66299740242523,19.95135777928048,274.96932713538973
2.77,wrist,-14.881720519717167,-6.173204222231704,-58.03228319172071,220.725477042045
2.7800000000000002,shoulder,-10.339287695235516,-3.279349488647775,-37.71267258610405,4.585634120522968
2.7800000000000002,elbow,-19.12271969246069,-27.436183787707776,22.681361471745547,273.0003692465066
2.7800000000000002,wrist,-14.73430876093033,-6.729164237351747,-55.59600151200429,243.62816797164123
2.79,shoulder,-10.692356361397518,-3.655958103930931,-37.66086152831562,5.181105778842607
2.79,elbow,-18.3872116095893,-27.182293973687706,25.38898140200717,270.761993026162
2.79,wrist,-14.528747416929468,-7.258567315489205,-52.94030781374578,265.569369825851
2.8000000000000003,shoulder,-11.04373658054035,-4.0319891438978726,-37.60310399669414,5.7757531621482485
2.8000000000000003,elbow,-17.633557568774204,-26.901578518920562,28.07154547671441,268.25640747072407
2.8000000000000003,wrist,-14.265847744427306,-7.7593241445561745,-50.07568290669694,286.46249070488443
2.81,shoulder,-11.393372865654035,-4.407383235554483,-37.53940916566107,6.369483103306607
2.81,elbow,-16.862501335563934,-26.594314455625337,30.726406329522657,265.4860852808248
2.81,wrist,-13.946647288323778,-8.22945846612257,-47.01343215663951,306.2250750057428
2.82,shoulder,-11.741210005116065,-4.782081106956811,-37.46978714023282,6.96220254282531
2.82,elbow,-16.07480384936992,-26.260805016288007,33.35094393373319,262.4537604210531
2.82,wrist,-13.572405786990302,-8.667114874805282,-43.765640868271376,324.7791288368135
2.83,shoulder,-12.087193071409876,-5.156023596504765,-37.394248954795415,7.553818543739965
2.83,elbow,-15.271242472511165,-25.901379334408492,35.94256818795131,259.16242542181215
2.83,wrist,-13.144600200657967,-9.070566140705584,-40.345126590030105,342.05142782412725
2.84,shoulder,-12.43126742979851,-5.529151662222057,-37.31280657172928,8.144238306613545
2.84,elbow,-14.45261022305149,-25.51639211968638,38.49872147221135,255.61532842600445
2.84,wrist,-12.664918882530243,-9.438220025996433,-36.765388529085016,357.973806094509
2.85,shoulder,-12.77337874695218,-5.901406391020887,-37.225472879882986,8.733369184629396
2.85,elbow,-13.619714992186392,-25.10622330796592,41.016881172045984,251.815969983463
2.85,wrist,-12.135254915624202,-9.76862556875777,-33.040554276133626,372.4834252951387
2.86,shoulder,-13.11347299952798,-6.272729007949839,-37.132261692895185,9.321118698780197
2.86,elbow,-12.773378746952222,-24.671277686285833,43.494562168008684,247.76809959627002
2.86,wrist,-11.557698641636865,-10.060478809260324,-29.185324050255524,385.52302258781043
2.87,shoulder,-13.451496482700962,-6.643060885423479,-37.03318774736402,9.907394553116546
2.87,elbow,-11.914436719043417,-24.211984493403904,45.92931928819309,243.47571201844073
2.87,wrist,-10.93452941132117,-10.312627936098957,-25.214912683863318,397.04113663922067
2.88,shoulder,-13.787395818644633,-7.012343552432112,-36.92826670086336,10.492104650065983
2.88,elbow,-11.043736580540342,-23.728796996190624,48.31874972132806,238.94304331349656
2.88,wrist,-10.26820658893033,-10.52407783186606,-21.144989576710284,406.99231071530335
2.89,shoulder,-14.121117964959977,-7.380518703730166,-36.817515129805436,11.0751571057923
2.89,elbow,-10.16213760735875,-23.222192042309945,50.660495388067815,234.17456667397573
2.89,wrist,-9.56135984623035,-10.693994000425342,-16.99161685592807,415.3372720782214
2.9,shoulder,-14.45261022305145,-7.747528209001661,-36.700950527149516,11.656460265592159
2.9,elbow,-9.270509831248436,-22.69266958962858,52.952245268136586,229.1749880068769
2.9,wrist,-8.816778784387106,-10.821705860286832,-12.77118598614899,422.04308697790793
2.91,shoulder,-14.781820246448753,-8.113314122001226,-36.57859129995639,12.235922719312498
2.91,elbow,-8.369733181176896,-22.140752212818267,55.191737681031206,223.94924128946195
2.91,wrist,-8.037401924684962,-10.906709391085668,-8.500353079883656,427.08329062653337
2.92,shoulder,-15.10869604907282,-8.47781868966911,-36.45045676678852,12.813453316787388
2.92,elbow,-7.460696614945668,-21.566984587637958,57.37676251803102,218.50248369998144
2.92,wrist,-7.226305111525749,-10.948669122720212,-4.195973163454335,430.43799164293205
2.93,shoulder,-15.433186013445193,-8.84098436121867,-36.31656715495587,13.388961183264882
2.93,elbow,-6.544297241896254,-20.971932953404835,59.505163423312325,212.84009052812996
2.93,wrist,-6.386689373476066,-10.947419459299274,0.12496634209367574,432.09395055480104
2.94,shoulder,-15.755238898838861,-9.202753797194745,-36.176943597607476,13.962355734839264
2.94,elbow,-5.621439437571774,-20.356184554184686,61.57483992201468,206.96764987023585
2.94,wrist,-5.521868290270199,-10.902965332673455,4.445412662581948,432.04463204882717
2.95,shoulder,-16.074803849369903,-9.563069878501434,-36.03160813066894,14.53354669385351
2.95,elbow,-4.693033951206915,-19.72034705925309,63.58374949315959,200.89095711449022
2.95,wrist,-4.635254915624196,-10.815482182971373,8.748314970208243,430.29023076262956
2.96,shoulder,-16.39183040202807,-9.921875715397695,-35.88058368962608,15.102444104286064
2.96,elbow,-3.75999700692912,-19.06504796339934,65.52990958537482,194.6160092215231
2.96,wrist,-3.7303483074728114,-10.685315266217636,13.016691675373774,426.8376705165531
2.97,shoulder,-16.706268494645638,-10.279114656459246,-35.72389410615517,15.668958347090893
2.97,elbow,-2.823249399555428,-18.390933967664978,67.41139957343619,188.14899880613677
2.97,wrist,-2.8107197187858644,-10.512978291765041,17.233697445259388,421.7005769885613
2.98,shoulder,-17.018068473802686,-10.634730297505246,-35.56156410460014,16.23300015550376
2.98,elbow,-1.8837155858794055,-17.698670341128025,69.22636265369519,181.49630802590025
2.98,wrist,-1.8799985034645639,-10.299151394918459,21.382689684658267,414.899223939888
2.99,shoulder,-17.327181102668032,-10.98866649048822,-35.39361929829724,16.794480630289684
2.99,elbow,-0.9423227723438581,-16.988940264362803,70.97300767652227,174.66450228270776
2.99,wrist,-0.9418577929397063,-10.0446784527515,25.447294216695948,406.460453203768
3.0,shoulder,-17.63355756877419,-11.340867352345697,-35.220086185747846,17.353311254939058
3.0,elbow,-1.469576158976824e-14,-16.262444155223232,72.64961091395728,167.66032374350016
3.0,wrist,-1.1021821192326178e-14,-9.750563753709242,29.411469904225786,396.417568752984
3.0100000000000002,shoulder,-17.937149491725563,-11.691277273812096,-35.040992146639965,17.909403910788114
3.0100000000000002,elbow,0.9423227723438821,-15.519898977615005,74.25451776082267,160.49068468653957
3.0100000000000002,wrist,0.9418577929397375,-9.417968034140554,33.25957195686885,384.8102052643058
3.02,shoulder,-18.237908930838167,-12.039840928189289,-34.8563654377192,18.462670892076915
3.02,elbow,1.8837155858793757,-14.7620375339388,75.78614436762058,153.16266067979075
3.02,wrist,1.8799985034645421,-9.048203897402015,36.976413673853905,371.684171698506
3.0300000000000002,shoulder,-18.53578839271003,-12.386503280074388,-34.66623518850996,19.013024920923897
3.0300000000000002,elbow,2.823249399555452,-13.989607741902773,77.24297920360266,145.6834835982081
3.0300000000000002,wrist,2.8107197187858954,-8.642730633612139,40.547326378987606,357.0912705133703
3.04,shoulder,-18.83074083872101,-12.731209594043266,-34.47063139688781,19.560379162214815
3.04,elbow,3.7599970069290913,-13.203371896418078,78.62358454846945,138.0605344866799
3.04,wrist,3.73034830747279,-8.203148460499964,43.95821731121753,341.0890932229926
3.0500000000000003,shoulder,-19.1227196924607,-13.073905443288304,-34.26958492450376,20.104647238405164
3.0500000000000003,elbow,4.693033951206938,-12.404105917305797,79.92659791122813,130.30133627586747
3.0500000000000003,wrist,4.635254915624226,-7.7311922080767435,47.19562524232208,323.7407931104548
3.06,shoulder,-19.41167884708333,-13.414536718208918,-34.06312749206147,20.64574324422904
3.06,elbow,5.621439437571746,-11.592598583557724,81.15073337480727,122.41354635791515
3.06,wrist,5.521868290270179,-7.228724472054463,50.24677360222809,305.11483599060057
3.0700000000000003,shoulder,-19.697572672588695,-13.753049634953403,-33.85129167444846,21.183581761300672
3.0700000000000003,elbow,6.5442972418962775,-10.769650754906696,82.2947828651028,114.40494902955265
